lon,lat,du
174.2125,-42.84375,-0.02378
174.25,-42.84375,-0.02066
174.2875,-42.84375,-0.01778
174.325,-42.84375,-0.01491
174.3625,-42.84375,-0.01203
174.4,-42.84375,-0.00916
174.4375,-42.84375,-0.00671
174.475,-42.84375,-0.00427
174.5125,-42.84375,-0.00182
174.55,-42.84375,0.00063
174.5875,-42.84375,0.00256
174.625,-42.84375,0.0045
174.6625,-42.84375,0.00643
174.7,-42.84375,0.00837
174.7375,-42.84375,0.0098
174.775,-42.84375,0.01123
174.8125,-42.84375,0.01266
174.85,-42.84375,0.01409
174.8875,-42.84375,0.01507
174.925,-42.84375,0.01605
174.9625,-42.84375,0.01703
172.15,-42.8125,-0.00866
172.1875,-42.8125,-0.01043
172.225,-42.8125,-0.01221
172.2625,-42.8125,-0.01398
172.3,-42.8125,-0.01576
172.3375,-42.8125,-0.01844
172.375,-42.8125,-0.02113
172.4125,-42.8125,-0.02381
172.45,-42.8125,-0.02649
172.4875,-42.8125,-0.03057
172.525,-42.8125,-0.03485
172.5625,-42.8125,-0.03934
172.6,-42.8125,-0.04424
172.6375,-42.8125,-0.04964
172.675,-42.8125,-0.05557
172.7125,-42.8125,-0.062
172.75,-42.8125,-0.06892
172.7875,-42.8125,-0.07626
172.825,-42.8125,-0.08392
172.8625,-42.8125,-0.09178
172.9,-42.8125,-0.09962
172.9375,-42.8125,-0.10707
172.975,-42.8125,-0.11361
173.0125,-42.8125,-0.11857
173.05,-42.8125,-0.12145
173.0875,-42.8125,-0.12211
173.125,-42.8125,-0.12087
173.1625,-42.8125,-0.1183
173.2,-42.8125,-0.11497
173.2375,-42.8125,-0.11132
173.275,-42.8125,-0.10761
173.3125,-42.8125,-0.10395
173.35,-42.8125,-0.10036
173.3875,-42.8125,-0.09683
173.425,-42.8125,-0.09333
173.4625,-42.8125,-0.08982
173.5,-42.8125,-0.08629
173.5375,-42.8125,-0.08274
173.575,-42.8125,-0.0792
173.6125,-42.8125,-0.07571
173.65,-42.8125,-0.07231
173.6875,-42.8125,-0.069
173.725,-42.8125,-0.06579
173.7625,-42.8125,-0.06265
173.8,-42.8125,-0.05956
173.8375,-42.8125,-0.05653
173.875,-42.8125,-0.05337
173.9125,-42.8125,-0.05022
173.95,-42.8125,-0.04706
173.9875,-42.8125,-0.04373
174.025,-42.8125,-0.0404
174.0625,-42.8125,-0.03707
174.1,-42.8125,-0.03374
174.1375,-42.8125,-0.0304
174.175,-42.8125,-0.02707
174.2125,-42.8125,-0.02373
174.25,-42.8125,-0.0204
174.2875,-42.8125,-0.01735
174.325,-42.8125,-0.0143
174.3625,-42.8125,-0.01126
174.4,-42.8125,-0.00821
174.4375,-42.8125,-0.00566
174.475,-42.8125,-0.0031
174.5125,-42.8125,-0.00054
174.55,-42.8125,0.00201
174.5875,-42.8125,0.00401
174.625,-42.8125,0.006
174.6625,-42.8125,0.00799
174.7,-42.8125,0.00998
174.7375,-42.8125,0.01142
174.775,-42.8125,0.01287
174.8125,-42.8125,0.01431
174.85,-42.8125,0.01575
174.8875,-42.8125,0.01672
174.925,-42.8125,0.01768
174.9625,-42.8125,0.01865
172.15,-42.78125,-0.00681
172.1875,-42.78125,-0.00852
172.225,-42.78125,-0.01023
172.2625,-42.78125,-0.01195
172.3,-42.78125,-0.01366
172.3375,-42.78125,-0.01631
172.375,-42.78125,-0.01897
172.4125,-42.78125,-0.02162
172.45,-42.78125,-0.02427
172.4875,-42.78125,-0.02847
172.525,-42.78125,-0.03251
172.5625,-42.78125,-0.03706
172.6,-42.78125,-0.04215
172.6375,-42.78125,-0.04783
172.675,-42.78125,-0.05416
172.7125,-42.78125,-0.06115
172.75,-42.78125,-0.06883
172.7875,-42.78125,-0.07717
172.825,-42.78125,-0.08613
172.8625,-42.78125,-0.09564
172.9,-42.78125,-0.1056
172.9375,-42.78125,-0.11567
172.975,-42.78125,-0.12502
173.0125,-42.78125,-0.13238
173.05,-42.78125,-0.13663
173.0875,-42.78125,-0.1375
173.125,-42.78125,-0.13566
173.1625,-42.78125,-0.13217
173.2,-42.78125,-0.12793
173.2375,-42.78125,-0.12348
173.275,-42.78125,-0.11905
173.3125,-42.78125,-0.1147
173.35,-42.78125,-0.11043
173.3875,-42.78125,-0.1062
173.425,-42.78125,-0.10195
173.4625,-42.78125,-0.09766
173.5,-42.78125,-0.09332
173.5375,-42.78125,-0.08894
173.575,-42.78125,-0.0846
173.6125,-42.78125,-0.08037
173.65,-42.78125,-0.07631
173.6875,-42.78125,-0.07246
173.725,-42.78125,-0.06881
173.7625,-42.78125,-0.06532
173.8,-42.78125,-0.06194
173.8375,-42.78125,-0.05862
173.875,-42.78125,-0.05529
173.9125,-42.78125,-0.05191
173.95,-42.78125,-0.04854
173.9875,-42.78125,-0.04499
174.025,-42.78125,-0.04143
174.0625,-42.78125,-0.03788
174.1,-42.78125,-0.03433
174.1375,-42.78125,-0.03078
174.175,-42.78125,-0.02723
174.2125,-42.78125,-0.02368
174.25,-42.78125,-0.02013
174.2875,-42.78125,-0.01691
174.325,-42.78125,-0.0137
174.3625,-42.78125,-0.01048
174.4,-42.78125,-0.00727
174.4375,-42.78125,-0.0046
174.475,-42.78125,-0.00193
174.5125,-42.78125,0.00073
174.55,-42.78125,0.0034
174.5875,-42.78125,0.00545
174.625,-42.78125,0.0075
174.6625,-42.78125,0.00954
174.7,-42.78125,0.01159
174.7375,-42.78125,0.01305
174.775,-42.78125,0.01451
174.8125,-42.78125,0.01596
174.85,-42.78125,0.01742
174.8875,-42.78125,0.01837
174.925,-42.78125,0.01932
174.9625,-42.78125,0.02027
172.15,-42.75,-0.00496
172.1875,-42.75,-0.00661
172.225,-42.75,-0.00826
172.2625,-42.75,-0.00991
172.3,-42.75,-0.01156
172.3375,-42.75,-0.01418
172.375,-42.75,-0.01681
172.4125,-42.75,-0.01943
172.45,-42.75,-0.02203
172.4875,-42.75,-0.02556
172.525,-42.75,-0.02956
172.5625,-42.75,-0.0341
172.6,-42.75,-0.03924
172.6375,-42.75,-0.04507
172.675,-42.75,-0.05167
172.7125,-42.75,-0.05909
172.75,-42.75,-0.06739
172.7875,-42.75,-0.07662
172.825,-42.75,-0.0868
172.8625,-42.75,-0.09803
172.9,-42.75,-0.11054
172.9375,-42.75,-0.12436
172.975,-42.75,-0.13841
173.0125,-42.75,-0.15004
173.05,-42.75,-0.15661
173.0875,-42.75,-0.15761
173.125,-42.75,-0.15474
173.1625,-42.75,-0.15012
173.2,-42.75,-0.14503
173.2375,-42.75,-0.13986
173.275,-42.75,-0.13466
173.3125,-42.75,-0.12943
173.35,-42.75,-0.12415
173.3875,-42.75,-0.11882
173.425,-42.75,-0.11341
173.4625,-42.75,-0.10791
